637.458374, 868.034546
637.343628, 867.051514
637.222717, 866.069214
637.095764, 865.087646
636.962830, 864.106873
636.824097, 863.126831
636.679626, 862.147644
636.529602, 861.169250
636.374084, 860.191711
636.213196, 859.215027
636.047058, 858.239136
635.875732, 857.264160
635.699463, 856.290100
635.518250, 855.316956
635.332214, 854.344666
635.141541, 853.373352
634.946228, 852.403015
634.746399, 851.433594
634.542053, 850.465149
634.333313, 849.497681
634.120117, 848.531128
633.902649, 847.565613
633.680847, 846.601074
633.454773, 845.637512
633.224548, 844.674988
632.990173, 843.713440
632.751709, 842.752869
632.509216, 841.793396
632.262695, 840.834839
632.012207, 839.877380
631.757874, 838.920959
631.499695, 837.965576
631.237732, 837.011169
630.971985, 836.057861
630.702576, 835.105591
630.429504, 834.154358
630.152832, 833.204163
629.872620, 832.254944
629.588867, 831.306824
629.301697, 830.359741
629.011108, 829.413696
628.717163, 828.468628
628.419922, 827.524658
628.119385, 826.581665
627.815613, 825.639709
627.508728, 824.698853
627.198669, 823.758972
626.885559, 822.820129
626.569458, 821.882324
626.250244, 820.945557
625.928101, 820.009766
625.603027, 819.075073
625.275024, 818.141357
624.944153, 817.208618
624.610413, 816.276978
624.273926, 815.346313
623.934570, 814.416687
623.592529, 813.488037
623.247742, 812.560425
622.900330, 811.633789
622.550232, 810.708191
622.197510, 809.783630
621.842285, 808.860046
621.484558, 807.937378
621.124512, 807.015625
620.762329, 806.094788
620.398010, 805.174683
620.031799, 804.255432
619.663757, 803.336853
619.294006, 802.418945
618.922668, 801.501648
618.549927, 800.584961
618.175842, 799.668823
617.800537, 798.753113
617.424194, 797.837891
617.046875, 796.923035
616.668823, 796.008545
616.289978, 795.094299
615.910583, 794.180359
615.530579, 793.266663
615.150024, 792.353210
614.769043, 791.439941
614.387573, 790.526855
614.005737, 789.613953
613.623596, 788.701172
613.241150, 787.788513
612.858459, 786.875977
612.475586, 785.963562
612.092529, 785.051147
611.709412, 784.138794
611.326172, 783.226501
610.942993, 782.314148
610.559814, 781.401794
610.176758, 780.489441
609.793762, 779.577026
609.410950, 778.664551
609.028259, 777.751953
608.645813, 776.839294
608.263611, 775.926575
607.881653, 775.013672
607.500061, 774.100708
607.118774, 773.187561
606.737854, 772.274231
606.357300, 771.360779
605.977234, 770.447144
605.597656, 769.533325
605.218567, 768.619263
604.839966, 767.704956
604.461975, 766.790466
604.084534, 765.875732
603.707703, 764.960693
603.331482, 764.045471
602.955872, 763.129944
602.580994, 762.214172
602.206726, 761.298157
601.833252, 760.381775
601.460449, 759.465149
601.088379, 758.548218
600.717102, 757.630981
600.346619, 756.713379
599.976929, 755.795471
599.608032, 754.877319
599.239807, 753.958801
598.872253, 753.040100
598.505249, 752.121094
598.138672, 751.201965
597.772583, 750.282654
597.406799, 749.363159
597.041321, 748.443604
596.676025, 747.523926
596.310913, 746.604187
595.945801, 745.684448
595.580750, 744.764709
595.215576, 743.844971
594.850281, 742.925354
594.484741, 742.005737
594.118835, 741.086365
593.752441, 740.167114
593.385559, 739.248108
593.017944, 738.329346
592.649658, 737.410889
592.280457, 736.492798
591.910278, 735.575073
591.539124, 734.657776
591.166748, 733.740967
590.793152, 732.824646
590.418213, 731.908875
590.041809, 730.993713
589.663818, 730.079163
589.284302, 729.165283
588.903076, 728.252075
588.520203, 727.339600
588.135620, 726.427795
587.749268, 725.516724
587.361145, 724.606445
586.971191, 723.696899
586.579407, 722.788208
586.185669, 721.880310
585.790039, 720.973267
585.392456, 720.067078
584.992798, 719.161743
584.591125, 718.257324
584.187378, 717.353882
583.781494, 716.451355
583.373474, 715.549805
582.963379, 714.649170
582.551086, 713.749573
582.136658, 712.850891
581.720093, 711.953247
581.301392, 711.056580
580.880554, 710.160889
580.457581, 709.266296
580.032471, 708.372620
579.605164, 707.480042
579.175720, 706.588501
578.744080, 705.697937
578.310303, 704.808472
577.874390, 703.920105
577.436279, 703.032776
576.995972, 702.146545
576.553345, 701.261414
576.108398, 700.377502
575.661133, 699.494751
575.211304, 698.613281
574.759033, 697.733093
574.304199, 696.854248
573.846680, 695.976746
573.386475, 695.100647
572.923523, 694.225952
572.457764, 693.352783
571.989136, 692.481079
571.517517, 691.610962
571.042969, 690.742432
570.565308, 689.875488
570.084534, 689.010254
569.600342, 688.146912
569.112488, 687.285583
568.620728, 686.426514
568.124878, 685.569824
567.624573, 684.715698
567.119629, 683.864380
566.609863, 683.015930
566.094910, 682.170654
565.574585, 681.328674
565.048584, 680.490173
564.516724, 679.655334
563.978760, 678.824280
563.434387, 677.997253
562.883423, 677.174438
562.325562, 676.356018
561.760620, 675.542236
561.188354, 674.733337
560.608582, 673.929810
560.021057, 673.131775
559.425598, 672.339722
558.822021, 671.553894
558.210022, 670.774658
557.589539, 670.002258
556.960266, 669.237061
556.321960, 668.479370
555.674500, 667.729553
555.017639, 666.987854
554.351135, 666.254639
553.674866, 665.530212
552.988525, 664.814941
552.291931, 664.109131
551.585083, 663.413208
550.867798, 662.727722
550.140137, 662.053162
549.402039, 661.390076
548.653442, 660.738953
547.894287, 660.100342
547.124512, 659.474731
546.344177, 658.862610
545.553162, 658.264648
544.751404, 657.681152
543.938904, 657.112793
543.115601, 656.560059
542.281494, 656.023438
541.436523, 655.503418
540.580811, 655.000732
539.714661, 654.515869
538.838318, 654.049500
537.952026, 653.602295
537.055969, 653.174866
536.150574, 652.767822
535.235901, 652.381836
534.312317, 652.017517
533.380066, 651.675476
532.439331, 651.356445
531.490417, 651.060913
530.533569, 650.789551
529.569214, 650.543091
528.598145, 650.322205
527.621155, 650.127502
526.639099, 649.959778
525.652771, 649.819702
524.663086, 649.707947
523.670837, 649.625305
522.676941, 649.572327
521.682068, 649.549866
520.687256, 649.558594
519.693176, 649.599121
518.700745, 649.672241
517.710754, 649.778564
516.724243, 649.918640
515.742493, 650.092163
514.766785, 650.298950
513.798340, 650.538757
512.838623, 650.811401
511.888794, 651.116577
510.950226, 651.454102
510.024200, 651.823792
509.112030, 652.225281
508.215027, 652.658508
507.334473, 653.123108
506.471649, 653.618896
505.627747, 654.145447
504.803192, 654.701660
503.998383, 655.286377
503.213715, 655.898315
502.449554, 656.536377
501.706238, 657.199280
500.984222, 657.885742
500.283813, 658.594727
499.605408, 659.324890
498.949402, 660.075073
498.316162, 660.844116
497.706055, 661.630737
497.119354, 662.433838
496.555908, 663.252502
496.015472, 664.086060
495.497772, 664.933716
495.002594, 665.794617
494.529633, 666.668091
494.078705, 667.553223
493.649506, 668.449402
493.241821, 669.355713
492.855347, 670.271423
492.489899, 671.195740
492.145203, 672.127930
491.820984, 673.067200
491.517029, 674.012939
491.233215, 674.964600
490.969360, 675.921875
490.725311, 676.884216
490.500916, 677.851318
490.296021, 678.822693
490.110474, 679.797974
489.944092, 680.776672
489.796753, 681.758423
489.668304, 682.742737
489.558563, 683.729248
489.467407, 684.717468
489.394653, 685.707092
489.340149, 686.697571
489.303680, 687.688660
489.284912, 688.679993
489.283417, 689.671509
489.298798, 690.662842
489.330719, 691.653931
489.378754, 692.644409
489.442535, 693.634216
489.521637, 694.623047
489.615723, 695.610718
489.724396, 696.597046
489.847260, 697.581787
489.983917, 698.564697
490.134003, 699.545654
490.297119, 700.524414
490.472870, 701.500732
490.660889, 702.474365
490.860779, 703.445312
491.072266, 704.413513
491.294983, 705.378967
491.528656, 706.341614
491.772919, 707.301575
492.027435, 708.258789
492.291931, 709.213257
492.566071, 710.164978
492.849487, 711.114014
493.141907, 712.060242
493.442963, 713.003784
493.752380, 713.944641
494.069794, 714.882690
494.394928, 715.818054
494.727386, 716.750732
495.066925, 717.680664
495.413147, 718.607971
495.765778, 719.532776
496.124451, 720.455200
496.488892, 721.375305
496.858734, 722.293274
497.233643, 723.209167
497.613342, 724.123169
497.997467, 725.035339
498.385681, 725.945801
498.777710, 726.854675
499.173187, 727.762085
499.571808, 728.668152
499.973206, 729.572998
500.377106, 730.476685
500.783173, 731.379395
501.191132, 732.281128
501.600983, 733.182068
502.012634, 734.082031
502.426117, 734.981201
502.841370, 735.879456
503.258362, 736.776917
503.677094, 737.673523
504.097473, 738.569336
504.519501, 739.464355
504.943176, 740.358582
505.368408, 741.252014
505.795227, 742.144775
506.223572, 743.036743
506.653412, 743.927979
507.084686, 744.818542
507.517426, 745.708374
507.951508, 746.597595
508.386780, 747.486206
508.823181, 748.374268
509.260559, 749.261902
509.698792, 750.149109
510.137787, 751.035950
510.577423, 751.922485
511.017548, 752.808777
511.458069, 753.694885
511.898865, 754.580872
512.339844, 755.466736
512.780823, 756.352661
513.221741, 757.238586
513.662415, 758.124634
514.102844, 759.010803
514.542786, 759.897217
514.982178, 760.783936
515.420898, 761.670959
515.858765, 762.558350
516.295654, 763.446289
516.731506, 764.334656
517.166199, 765.223694
517.599487, 766.113342
518.031372, 767.003662
518.461609, 767.894775
518.890198, 768.786682
519.316956, 769.679504
519.741699, 770.573242
520.164368, 771.468018
520.584839, 772.363831
521.002930, 773.260742
521.418640, 774.158813
521.831848, 775.058105
522.242493, 775.958496
522.650391, 776.860168
523.055542, 777.763062
523.457886, 778.667236
523.857239, 779.572754
524.253540, 780.479553
524.646790, 781.387695
525.036804, 782.297241
525.423523, 783.208252
525.806885, 784.120605
526.186768, 785.034485
526.563110, 785.949829
526.935791, 786.866699
527.304688, 787.785095
527.669617, 788.705078
528.030518, 789.626648
528.387207, 790.549866
528.739563, 791.474670
529.087463, 792.401245
529.430725, 793.329529
529.769348, 794.259521
530.103027, 795.191284
530.431763, 796.124817
530.755371, 797.060242
531.073669, 797.997498
531.386658, 798.936584
531.694031, 799.877625
531.995667, 800.820496
532.291382, 801.765320
532.580994, 802.712036
532.864258, 803.660583
533.141113, 804.611084
533.411255, 805.563477
533.674561, 806.517761
533.930847, 807.473938
534.179871, 808.432007
534.421570, 809.391968
534.655640, 810.353882
534.881958, 811.317688
535.100281, 812.283386
535.310547, 813.250977
535.512573, 814.220337
535.706299, 815.191467
535.891541, 816.164307
536.068298, 817.138733
536.236389, 818.114685
536.395691, 819.092163
536.546204, 820.071045
536.687683, 821.051208
536.820068, 822.032715
536.943298, 823.015442
537.057190, 823.999268
537.161682, 824.984192
537.256653, 825.970093
537.341980, 826.956970
537.417542, 827.944763
537.483337, 828.933228
537.539062, 829.922363
537.584778, 830.912048
537.620239, 831.902161
537.645386, 832.892578
537.660034, 833.883179
537.664185, 834.873779
537.657654, 835.864380
537.640320, 836.854858
537.612122, 837.845032
537.572815, 838.834778
537.522461, 839.824097
537.460754, 840.812744
537.387695, 841.800659
537.303162, 842.787720
537.207092, 843.773743
537.099426, 844.758667
536.980103, 845.742310
536.849060, 846.724426
536.706360, 847.705017
536.551819, 848.683777
536.385498, 849.660706
536.207275, 850.635498
536.017212, 851.608154
535.815125, 852.578369
535.601135, 853.546082
535.375061, 854.511169
535.136902, 855.473389
534.886597, 856.432678
534.624146, 857.388794
534.349426, 858.341614
534.062317, 859.290833
533.762634, 860.236145
533.450195, 861.177307
533.124878, 862.114014
532.786438, 863.045959
