804.975525, 599.266235
805.549133, 600.085388
806.122681, 600.904541
806.696289, 601.723694
807.269836, 602.542847
807.843445, 603.362000
808.416992, 604.181152
808.990601, 605.000305
809.564148, 605.819458
810.137756, 606.638611
810.711304, 607.457764
811.284912, 608.276917
811.858459, 609.096069
812.432068, 609.915222
813.005615, 610.734375
813.579224, 611.553528
814.152771, 612.372681
814.726318, 613.191833
815.299927, 614.010986
815.873474, 614.830139
816.447083, 615.649292
817.020630, 616.468445
817.594238, 617.287598
818.167786, 618.106750
818.741394, 618.925903
819.314941, 619.745056
819.888550, 620.564209
820.462097, 621.383362
821.035706, 622.202515
821.609253, 623.021667
822.182861, 623.840820
822.756409, 624.659973
823.330017, 625.479126
823.903564, 626.298279
824.477173, 627.117432
825.050720, 627.936523
825.624329, 628.755676
826.197876, 629.574829
826.771484, 630.393982
827.345032, 631.213135
827.918640, 632.032288
828.492188, 632.851440
829.065796, 633.670532
829.639343, 634.489685
830.212952, 635.308838
830.786499, 636.127991
831.360107, 636.947144
831.933655, 637.766296
832.507263, 638.585449
833.080811, 639.404602
833.654419, 640.223755
834.227966, 641.042908
834.801514, 641.862122
835.375122, 642.681274
835.948669, 643.500427
836.522278, 644.319580
837.095825, 645.138733
837.669434, 645.957886
838.242981, 646.777039
838.816589, 647.596191
839.390137, 648.415344
839.963745, 649.234497
840.537292, 650.053650
841.110901, 650.872803
841.684448, 651.692017
842.258057, 652.511169
842.831604, 653.330322
843.405212, 654.149475
843.978760, 654.968628
844.552368, 655.787781
845.125916, 656.606934
845.699524, 657.426086
846.273071, 658.245239
846.846680, 659.064392
847.420227, 659.883545
847.993835, 660.702698
848.567383, 661.521851
849.140991, 662.341003
849.714539, 663.160156
850.288147, 663.979309
850.861694, 664.798462
851.435303, 665.617615
852.008850, 666.436768
852.582458, 667.255920
853.156006, 668.075073
853.729614, 668.894226
854.303162, 669.713379
854.876770, 670.532532
855.460938, 671.344116
856.065186, 672.140869
856.689148, 672.922302
857.332520, 673.687744
857.994812, 674.437012
858.675598, 675.169434
859.374451, 675.884644
860.091064, 676.582092
860.824829, 677.261475
861.575317, 677.922302
862.342102, 678.564148
863.124695, 679.186646
863.922607, 679.789368
864.735352, 680.371948
865.562378, 680.934082
866.403259, 681.475281
867.257385, 681.995361
868.124207, 682.493896
869.003235, 682.970581
869.893860, 683.425232
870.795593, 683.857422
871.707886, 684.266968
872.630127, 684.653564
873.561768, 685.016907
874.502136, 685.356873
875.450745, 685.673279
876.406982, 685.965881
877.370178, 686.234436
878.339844, 686.478882
879.315308, 686.698975
880.295959, 686.894653
881.281189, 687.065674
882.270386, 687.212097
883.262939, 687.333740
884.258118, 687.430542
885.255554, 687.502380
886.254395, 687.549316
887.254150, 687.571228
888.254150, 687.568176
889.253723, 687.540100
890.252258, 687.487061
891.249207, 687.409058
892.243896, 687.306152
893.235718, 687.178467
894.223999, 687.026001
895.208130, 686.848877
896.187500, 686.647156
897.161560, 686.421082
898.129700, 686.170715
899.091248, 685.896240
900.045654, 685.597778
900.992310, 685.275574
901.930603, 684.929810
902.859985, 684.560669
903.779785, 684.168457
904.689575, 683.753357
905.588623, 683.315613
906.476562, 682.855591
907.352600, 682.373474
908.216370, 681.869629
909.067261, 681.344360
909.907043, 680.801514
910.745728, 680.256836
911.584412, 679.712219
912.423035, 679.167603
913.261719, 678.622986
914.100403, 678.078308
914.939087, 677.533691
915.777710, 676.989075
916.616394, 676.444397
917.455078, 675.899719
918.293762, 675.355103
919.132385, 674.810425
919.971069, 674.265808
920.809753, 673.721130
921.648438, 673.176514
922.487061, 672.631836
923.325745, 672.087219
924.164429, 671.542542
925.003113, 670.997986
925.841736, 670.453308
926.680420, 669.908691
927.519104, 669.364075
928.357788, 668.819458
929.196411, 668.274780
930.035095, 667.730164
930.873779, 667.185547
931.712402, 666.640869
932.551086, 666.096191
